,Product URL,Image URL,Freeship,Product ID,Name,Price,Discount Percentage,Rating,Reviews,Badge Under Price,Paid by Installments,Free Gifts
24,https://tka.tiki.vn/pixel?data=djAwMT1uTDKmAvxuVGbb8sGoFhW7Ient_ZzqOZUP9cXdDvBDV36ALKGWSEykmTO6M7oixLDrUbYYIZQa39xcfSBHUclHxbLeTmDFEbvlpd6Wu9HEgtfLAEuH-RThn-qsGSPbwsLjARTiukWfVjmFvsq7GaOSZMrmDZ-x2jNrKcXZFHRGsubK9jC0iAjpEWiO6dI-Pqm8b_JsR4nRO0yEXvnjJV39efCVDCJxDNGFLPEgMN-ONJMiXom6QPcqolNOk4SZfYyS0S9NAljm2zI6Aod8AsyiTesCgSiBuuf8fLHVuJW1fhWUQ0uET0CxskBtTTGdDMnrGV6wLhukpjRfaiVIzHcOrU6yG6bLxm8Gdai8hHBux9Cc7IjVBAMrTo72fk4cHZZa3grOnh-oM-jsy2QH3xVmGGG5jcx3Ydr7kKDF2iWy5KizqtJ3dqGjPAJMzH7N3EnkaW4nvVOso-w6Oigv9yo8tHuomPA4TDRXP-nrVi5X6NWXCYIQZ7fe4ooMSws5mQVUWUdCEkTeu1xSByHnwgzE1zMVR9kbGgeAZyMqzP-6A0xnRKQYOaU7W1WRcGn4TzUu1RVzIVezjNUWyDPsNkzU3yMYbhJjmFWrRWVHRbUoByroqXAPZSNsJqtb-1gm8ZPbRcRlGg-NBZgCwxhfgDwDNOmXZS4gbRgkhI-Ej-OHT1Ke4yJmXk8EAeN5aKQlAuNlECjjXt06Xsjje5ijrYH1KolegIOZI4AmYCrBQwK7URHob_sWAXa1qM-XRZYhdHuojOq2xl3lRQTWdPdOZR9dPjynzMSpY91Nmz71mENJTlwOsBuxoaI-IbDuYTY96pfDcOFiZbODLldQDA8A2P7BMy10lZeK9G2P-rFLKhoTHFDryIAkGRn_zHoIDplatGEqKo2tnbcXyJO0OSba7KxzVFqY-MDMlC72mfaQ6s51K_8gmafrAVtKysCzdH9kW37xwmlgdlFrqSzYvDsftGYmHFLiIRuXFaA2ENmoHKFFnOflTbfYdLiUscuMfHIAexbEiJDBooIKNDjPlw2Gp9XCuDxHwmIbhmg3EEXVk0wxZFs5p8cnEshIKok-p6ZUGPwxYQ6x-_RJlS_HEifCOEkUgmTor1uTgINNZ9vPO7HqVhkTfXRqPBYwSoC3zdVpKxJkZe7h84pZxSRhBJWu1olLEI6H9zD8ND5rrt80vcRnL1Ydzuu28EpC3UxzgZoFZWUaDNOgp2RnogdqgBAn5MbGupGsDZ2wLMg2og&CLICK&reqid=nz8WH6NzUB&pos=25&redirect=https%3A%2F%2Ftiki.vn%2Fbo-den-studio-chup-anh-san-pham-quay-phim-livestream-chuyen-nghiep-bo-gom-chan-den-2m-kem-softbox-50x70cm-tay-treo-138-cm-p61818978.html%3Fspid%3D61818981%26src%3Dss-ads,https://salt.tikicdn.com/cache/280x280/ts/product/2d/11/7a/b85208e3785f81194d5f62a1d079ae30.png,No,61818978,"Bộ đèn studio chụp ảnh sản phẩm, quay phim, livestream chuyên nghiệp, bộ gồm chân đèn 2m kèm softbox 50x70cm, tay treo 138 cm.",299000,50,90,65,Yes,No,No
25,https://tiki.vn/camera-ip-ngoai-troi-chong-nuoc-ezviz-c3wn-2mp-full-hd1080p-hang-chinh-hang-p16420565.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0d/81/2c/522b2a90438dc6c6c4b928be60e0b4dc.jpg,No,16420565,Camera IP Ngoài Trời Chống Nước Ezviz C3WN 2Mp Full HD1080P - Hàng Chính Hãng,790000,41,92,5,No,No,No
26,https://tiki.vn/camera-chong-trom-xiaomi-360-1080p-mi-home-trang-hang-chinh-hang-p7230439.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3b/dc/87/d52e1a1d3d5e013d1fd8032ad71d1c19.jpg,No,7230439,Camera chống trộm Xiaomi 360° 1080P Mi Home (Trắng) - Hàng Chính Hãng,749000,17,92,56,No,No,No
27,https://tiki.vn/may-anh-lay-lien-fujifilm-instax-mini-liplay-hang-chinh-hang-p26432268.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f9/97/18/3ef9267ae4e96414d5621edf837b3ab4.jpg,No,26432268,Máy ảnh lấy liền Fujifilm Instax Mini LiPlay - Hàng chính hãng,3590000,14,94,80,Yes,Yes,Yes
28,https://tka.tiki.vn/pixel?data=djAwMQJ0OKLwBqsoM1NecAaL5266i9jVZ516__Eg4TuC1Zl3r9hWQmwygZINhTC82fsM9cz2fb-oHKdCqZv2cWCFiMjx8P-kew62_vMeldwl9uMFMuVgZLtESUjvx9KULB6q7n_or4rxZm1JpunlavDLqVvsIcV0V4igIY8smGMQCyvs4MrBQFSzNigq4Y3uw_EZkPmIUClFuWCK3wnHpMr9KIAVoa6jMdHYELtmCoqbiGIqh8sDuX55fy1WnMeZ5IvBeCRfhXBMU87I_S7m_niTPF8Bi7dH64aleUBK_Y8wAOxFRIvTXrnprCzMbziMaXMbfplFsht_q0FCSdoev_o80gJpsP-cLg30bHr9kLEl26OtsZi43x9Z1USQvApyEW5WcEqfMdosWhseVooS_2TVuXEiBLhiaqpmLwX63nK6rryHxV84co9Mi-dmOc-xJScRG4Fk2qASb5bbQRodlVoLJhc26vqFHE0VJOS-CTKfR65a5jm0LRcEVk98-_HcwVNVRGb62xfyibPC8u0_iZA4n7kClp6bT0ltqzJhpsVAp9hyxyFDQxSVIThxs3ovIuN7qofu552Ss6CRWuuHwSvSePL9-mnn9BSrXWnsas7WmQNUYL4I1UnwjhuJFXZTy76P1oekGj169QOwtdACYzkpF-yLPPm_5GSs4utpmQVcjFk1ifS0MAgHt-K_CAXk_g5zWwh5ZruL6ItzTmqGHdBniYI_MWO7L_rAoy_jQjKwpVOX0LMw1LVyfkm_fw9g8VpSPtJ6-NLDrq36I41nsEKk8U9I6rTcLtG39c67KNZAwjZ4i7AxIViCj45Rb4URsn3-amoc_VZX867t_3ZOWbNjjVAMu7Kkr1wS5AyEXEOHtDmfM0VF5_rVRASh39qSxvt6XKybGB1eIZ5zB_2S0Q6gnCyU8-S90rzv-nO6SpEcKjXwEVhYdmQQ7uznYonJHjzKpMACyUes8Q6TUd0kFqmPydnQpijjXK6eeCHB3XrqDSvdqtjXwGiIgjbs7VfR2gld3MLQ9EME2dUr3un2eFRCAgy7cgvl6KQGJFhPXUDFha3OpyqZ01_61p1n_EIVWyGk7VN8-bHHxic5jW6C8MBuy85G00KKZsWWIVQd-bAqiLlv_4Q2LqW1gwStv6IhfvdEkx703izLwZllVqD3koN9V0V5SjTawVpY9jCX2yfeevBREvhiEe9xN2LNFoR19WyFwaW7yJf_9Ovsw64mK20PB0ynE1mNGYlcgNS8JZRB6CeDT8L3srQ_rdKum-LGBIyBN1jZMYN56CVkuhMO0VvRhoXoSRMXdw&CLICK&reqid=nz8WH6NzUB&pos=29&redirect=https%3A%2F%2Ftiki.vn%2Fkinh-hien-vi-carson-ms-160sp-40-1600x-hang-chinh-hang-p54626602.html%3Fspid%3D54626603%26src%3Dss-ads,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,54626602, Kính hiển vi hai mắt Carson MS-160SP (40-1600x) tích hợp gắn điện thoại - Hàng chính hãng,15510000,22,0,0,No,No,No
29,https://tiki.vn/chan-chup-anh-chan-de-tripod-bluetooth-cho-dien-thoai-va-may-anh-ttx-6218-kem-tui-dung-va-remote-bluetooth-hang-nhap-khau-p47030777.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/05/10/a1/ac7ceda59c7684d15ebbd8bfb3011106.jpg,No,47030777,[Chân chụp ảnh] Chân đế Tripod Bluetooth cho điện thoại và máy ảnh TTX - 6218 (Kèm túi đựng và remote bluetooth) - Hàng nhập khẩu,235000,48,100,37,No,No,No
30,https://tiki.vn/the-nho-sdxc-sandisk-extreme-pro-170mb-s-v30-64gb-hang-nhap-khau-p10735333.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ab/c1/69/00a248a6b7849f83ea1d9cb630ac89d5.jpg,No,10735333,Thẻ Nhớ SDXC Sandisk Extreme Pro 170MB/s V30 64GB - Hàng Nhập Khẩu,415000,40,94,392,Yes,No,No
31,https://tiki.vn/camera-ip-wifi-ptz-ngoai-troi-ezviz-c8c-full-color-hong-ngoai-30-met-co-day-noi-nguon-dai-20m-hang-chinh-hang-p75696942.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/96/08/ed/23722e613ec38abc946a4ff897e06ff2.jpg,No,75696942,Camera IP Wifi PTZ Ngoài Trời Ezviz C8C Full Color Hồng Ngoại 30 Mét Có Dây Nối Nguồn Dài 20M - Hàng Chính Hãng,1390000,53,90,11,No,No,No
32,https://tka.tiki.vn/pixel?data=djAwMTpFeJhPYjyil6FTPkncA-SThjdoe8PQbv1wTHSJfCxlihmKDyR1TPhSax2-L31_RJr4TMGsdlE5TVb5Z-6jOiV-fgVb-R6FWgd3CWwCJz6lublU57ooMGAZKRyf66z5_-1rXNAfgDfzJhK9ZJ7rLFeIZhKpegahsMSF6NF_o8uT65mvDRvmoePtTbyiMBbquruSsLuxPHzof9n01O27JL1IIyel6CqjPZdmfdLnaLDnIdiDDl4x-G9m8rGMw1KPqsRuHW5rSmcrItuSIH3czVt2mOLJRASgVkOA4qxdC3hlutTc_bkzmXiHonJrY0JV4ogRgjkGZOtGzHJzP5i-T68hoW_tttlouWg0Hwqx1pYbB_gFCMli7bHUHAGdSC8f5gwz5BmeDH8t-kR_PZ57PRTBD6aG2kLvdoMFCxzIPpoee9iWlM7iPChXwbyNsGJ1K8P-aovsDCkqZyqVpHNG-40xtpom1P0fOPDoIClXH_HLf-rvnhCDvlxVptgIaLmOMabQhVyzQ4RE6FhgdAKWfjrvb09zFzjeFgL-NfD653y3lKyNvtiv1w1wYmDc22Sw7v-ap5y7jy5VQeitOts0acuSw0amCwGKN-eDo59i7ZBFxdX2GN-c7jbzaGQDsEmyls1DW7U_09NCYBOjwJdmJ7hMH_WFM0dH43t8Kw0V_EaoiZx-68HIPN7HLO8rFAk_iU9eOeUtluFX6pF8KbrZYGLmpTUVAUPKXvPFQ3p_fMqHARj4xduTxDtpkxKfotu3pZVv39qlsbgAlFSf3MPVO1LcaJNbCQDBPUZycl-HMI45G3LvMgTbW06E-W6Sq0JReKONW8yPOeyory55TdssQ1HF0ZqD_F5TvinOpfdOzo6WbH9SRrY70gmxAPwYhsxO_TQUW71_C3URX2d2mr-9hzndBQvT6psfqPpZwLWwSu08akxdrYlrq62Cxp3CWrodW0wRuzbrnk9ZDVzc3F2iRpTsrcXSh7W8h0p23pNVeMtQh7RybW5bgmYnM2oo1JLSZg_yIKNbEbhbpAud2MgAbndM0vlDfat6OhPW3AfSzfVVwUHRrrY_nXsbZte3lhFbsstIExga6q8Bpw7E-lkjUHFz5Uk_aTbJK9p50DZUtqOEUiQWNf0m0GKFITIb7vT6fxyfLfovQYEPgk8joYGD1SumfD_Ztn7Ylqgmr2eZBQvu3uxbXxGqqLQY95RrswIo4i5X6stL77M8LxKQF8Du7Iwr0dnsrqSxjSxFmr3yLfsSrCjaDRviKB_0Fx8eaaf5iDrO7huowXABj_iu_QD1KJltfxjb&CLICK&reqid=nz8WH6NzUB&pos=33&redirect=https%3A%2F%2Ftiki.vn%2Fcamera-analog-2-0-hikvision-ds-2ce16d0t-irp-2mp-hang-chinh-hang-p78607632.html%3Fspid%3D78607634%26src%3Dss-ads,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,78607632,Camera Analog 2.0 Hikvision DS-2CE16D0T-IRP 2Mp - Hàng chính hãng,429000,52,80,1,No,No,No
33,https://tiki.vn/camera-ip-wifi-ezviz-c3wn-2mp-full-hd1080p-camera-ngoai-troi-hang-chinh-hang-p16420605.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0d/81/2c/e87abc030a17abeda78fe9f58e67b629.jpg,No,16420605,Camera IP Wifi Ezviz C3WN 2Mp Full HD1080P (Camera Ngoài Trời) - Hàng Chính Hãng,785000,42,80,1,No,No,No
34,https://tiki.vn/tay-cam-chong-rung-zhiyun-smooth-4-dung-cho-dien-thoai-hang-nhap-khau-p4092401.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/30/db/b0/6bfd8c85267fa74e6dc50a47e327fdff.jpg,No,4092401,Tay Cầm Chống Rung Zhiyun SMOOTH 4 Dùng Cho Điện Thoại - Hàng Nhập Khẩu,1649000,48,86,51,No,No,No
35,https://tiki.vn/camera-wifi-mini-hd-720p-v380-model-2019-p21176086.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/19/d2/6d/ef81872bfdc7b28d1e2aa26ff140e772.jpg,No,21176086,Camera wifi mini HD-720P V380 Model 2019,270424,61,0,0,No,No,No
36,https://tka.tiki.vn/pixel?data=djAwMSBQZWOC1Rrf-W0sH_4CBUVgAH3aD-5qrsy7nedIg3BLLSfb6S8bLWQ6en70Nej_9JQESApYMhiHR4t4o0gyncACwjQTt10Rl4ikXwHShC9s7ITmTP6YaktsJyFerYaLeMPVk0y6UjsW9XUYYE_6UBxqHc7RdUoEW4mqhCGiLNzrpVGMZ1_94ze5yAy2C2aLhoxw2yvfgqvknT5LPuT9PHtfSPQ4qLd9IcRGVqKyB78Tgz-bkfmuaxIi4FrpTfUAJ7K_I7LPrrsoaHMX4wG0T7amUyFq6eBxZAlSoZgNEyVlJAwfZIbgoJmqD1zABHXAQ1YT4Yf3Lmi_hO24mAkU0CTBi_gyYM6KeLhot9JyQA01972fhInbO-um522aPglRGnP-5etEl5_4QFticE3IxbBOJH6xOwqJpp6vl6SmzFXvXod-M-tya7GUlXYCSWRzVtnOWIFJ4SZrCYrQtABHNs8DFNxWrUg2QVqALET8NsqRAMWoO1XW8f95e1lCRKCLhENo-v_SA2xgpTQ4kCeEl6llmrBXAdyTYfOfcHfxQVPg4sJrqBaGTUHQitKGCoj_jXdfWEHemM6BkJXiFZvyxzFPVEk4Ulmkw-gVvS3R0nbsDYbsA2uMZobaPOeMK4B_a2VVfxC3isxJpuO51VKOs6f_377Qv7mDKo15AdfPvyAx91V2Ama9teiu6HofqLgRPqUSy6wELrvxUCTIPiOigm7xATu3Wq-Y6W_gSYISaHBcVR4tYlOCEx1c8GnbgdOGeXiiRE0AQJhNBDexMr0HZIQ4HGWvduamXSzWrti0ig4EXYa1sZoRwjjXcrPVxrqOkIzpEYiBeWbXFUEknEzd0jdM2qj5uV2DQUx_4m8XqZrzH-JGVf7yE8Qf65ZrHnY2R1BY2JA9HPbhR5JoDruJxwi_2shdDUMDSZMF522aeedPF5m0VLq4M05TNx5-pXrmtGCu5j3pW5uUOhndnKKI3f6ygRx59fliPsqp8s7DRsgAEAFNVxB0rJ63d3li9DtleQc5o72MFgRsgjeP2AVZIjdPgdxq5HjXeBwjGic5nq4j7NT31ik8casjy5Zg6hfp1Iz3kI8_oDRbBPadjfw4zkS9lFzgkidqY04JocJlpDrNUgIpCYnOI9KC4c200bg8tLa5Luf5JcZCgPaIysuot5iVoKvlff02Omz4alpV-yd0aJha3ICz3GnylKjTBGYVSjnq5x_XkL3IynNreGHVtYr43tV6C_G7v4o9E2EJ1MDi7zrVFqpuA5MDVbF05dc3WkwBCzxtzX_B-T-nusc&CLICK&reqid=nz8WH6NzUB&pos=37&redirect=https%3A%2F%2Ftiki.vn%2Fkinh-hien-vi-bo-tui-cao-cap-microflip-mp-250-phong-dai-100x-250x-co-den-uv-hang-chinh-hang-p23838887.html%3Fspid%3D23838888%26src%3Dss-ads,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,23838887, Kính hiển vi bỏ túi cao cấp Carson MicroFlip MP-250 (Phóng đại 100x -250x) có đèn tia cực tím UV kiểm tra tiền - Hàng chính hãng,900000,52,80,15,Yes,No,No
37,https://tiki.vn/camera-ip-yoosee-3-rau-2-0-full-hd-1080p-dung-phan-mem-yoosee-bao-mat-cao-hang-nhap-khau-p22364222.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f2/2c/04/87d49a3970671decc89a94c3584c5727.jpg,No,22364222,Camera IP Yoosee 3 râu 2.0 Full HD 1080p dùng phần mềm Yoosee bảo mật cao - Hàng Nhập Khẩu,318000,51,72,7,Yes,No,No
38,https://tiki.vn/camera-yoosee-3-0mpx-the-he-moi-p37487298.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/06/3c/f7/d0913fa40ef8b674068144d6b44c6d74.jpg,No,37487298,Camera Yoosee 3.0MPX - Thế hệ mới,445000,26,92,7,No,No,No
39,https://tiki.vn/camera-ip-wifi-imou-ranger-2-ipc-a22ep-full-hd-1080p-hang-chinh-hang-p26434415.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/2c/94/b2/a3c68f303c145d6b8333c1ac54e25929.jpg,No,26434415,Camera IP WIFI IMOU RANGER 2 IPC - A22EP Full HD 1080P - Hàng Chính Hãng,630000,45,96,21,No,No,No
40,https://tka.tiki.vn/pixel?data=djAwMe32fkrLdXBuA-n1suvKeQWHuEFNxMmxTbFbD0wS66WwsCj2QNwYPyurQbdkBzWecW4nm_iukq-GEI0IRryfyUyaZRqmLyQxXdrZJ_-UJwigZGRQ0dS0dHwEnVrgsV7V8xcxtnHLxw7kFmamYIaxbFW-CKhfmZ5B5KVq69Aq0oa5UYQRuOz5baxLDMl1Qfn8lsU5r9_srNH7E6z49R0zw2mZ0OXd8-tAdeFU9sRRnqauJVuHhcE141ku3_Rjthu42pIJW9IaOu9Hxz3UZZLjlpalIfH3eu5st3_p1cPgr2cvJubnUWNCB51YHb3dKDXrRL2iEDXoLI4QsV6n5kS_6uTYLp_NFuc21rMkEmSzN05KAbQ40-SeiM7XKm5rRKDvPlb2wf04JtJlm5PwsabYftPrUrSdBbpZUqnsiqK4uL3wibK5g_YRDl85P7B5nGhsQEyl6XFvtFA1-Y-8alAJKQiQSdkZ3Nom50eGHVInFtTBGhUxXYCNejUYhxOjwPRgU7R7rknPK_E08RQUfviCcxtJUExL5I3BGzmHT3ZoQe3qO13pA_1usOEFMG4mMor8p8vEPbm6sGFrmeKuS2E9YS9eSN6AEfbbJYi8h0X7VHoTah0nhyhKWwlUtrwNFAswnBhX_75ublAclIhXZRCIkqyB7KdK2RDLxzagtrh8MSPD_RVu1AH1hWBnJvQBk3FRAvCfeo72bVK4VJA-bk4IcEyItwb0dYr_t-2EB8HMbFeOru_J_h7GBxc_VUQTdN8LZJwJ-Z8i2C9r0ieI1JeksxqaxB1YmngzR8k85agKy2TcnCrVjbT7aK8w9VGp02g5_-pUkgtEHQq0kuLRFL91q0k3VdzGCJEVo8EIppi_yg0mtybb1x91pSpEjK8oXmFnuvb6orpja1GvuRJWEvQiVqQm0_HNGMd0A6Xn4BLImyrISMd-dUfZE5yNdIPex7v2v6D0dNZQhXjBkgArK3OgpY0sWh9BxzkjFAN6GMyPnhAaZOK_Rw1d7KBN2ws_tZ8SP_iY_RfTS8WldFViAq4dJuw-Ch3oltVP2p_Fs063hlvRNjHDqI8UI0rCXe9JLsnc_ulOdLY3oHKFro9GrIcC6eBy0J69QsyLhmBb094hF-sQ3rRsla6RZM_imkl9pn3E7meUqsAwWJsVNqVN4Sh8GZzMkqefGILFlC0WaB_CJ3g_Jm1iF-mxAkM7Nr89lyvdLd33wh-sNejmVtAx9HL7HUEhBKRthb7KSZi-uRkOmcXB9HKB9SsqfE0BVvsfIwWXsMl4K_JfgCL4Ruxz1tHusqate2OjXknhiWbcvNIv&CLICK&reqid=nz8WH6NzUB&pos=41&redirect=https%3A%2F%2Ftiki.vn%2Fkinh-hien-vi-soi-tinh-trung-carson-ms-040-40-400x-hang-chinh-hang-p74245919.html%3Fspid%3D74245920%26src%3Dss-ads,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,74245919,Kính hiển vi soi tinh trùng Carson MS-040 (40-400x) - Hàng chính hãng,3960000,29,0,0,Yes,No,No
41,https://tiki.vn/gia-do-tripod-3-chan-xoay-ngang-doc-ho-tro-chup-anh-livestream-nhe-gon-tang-kem-dau-kep-dien-thoai-2-lo-chac-chan-p17589287.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e3/62/da/a13bc40f5b0b68d4b65ee7140610e37f.jpeg,No,17589287,"Giá đỡ tripod 3 chân xoay ngang dọc hỗ trợ chụp ảnh, livestream nhẹ gọn tặng kèm đầu kẹp điện thoại 2 lỗ chắc chắn",63500,54,76,45,No,No,No
42,https://tiki.vn/camera-hanh-trinh-mini-dv-sq11-full-hd-1080p-ho-tro-ban-dem-cao-cap-azone-p22093519.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/67/01/8d/fb82b1fcd347e4dc3147846983a57a50.png,No,22093519,Camera Hành Trình Mini DV SQ11 Full HD 1080P Hỗ Trợ Ban Đêm Cao Cấp AZONE,120000,75,56,18,No,No,No
43,https://tiki.vn/bo-sac-pin-aa-aaa-4-pin-aa-1200mah-doublepow-hang-nhap-khau-p24766023.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/83/1a/94/0e29c45a8e077dd36ff4016c32c31646.png,No,24766023,Bộ Sạc Pin AA AAA + 4 Pin AA 1200mAh Doublepow (Hàng nhập khẩu),89000,64,90,37,No,No,No
44,https://tka.tiki.vn/pixel?data=djAwMVGPaVJjpt8r1s-4cv7ohoBEe5oeQ_Y3j70k1hLW1f7fDeCeQOkSRrqueRT1X2bP5wJmgEfCnFGUmjufI7K8_jG4DAm6vu8vp013oBSpavsn0-PNGCq2PkybdnjMwOCYXcbzCUVDVuVdeZD3xkVrPoJUHXeQ74CMo78GhLeoxMfYb9GyXrqyw-9RyNmtjow9MmehCgcdlYwamVyyaE6z29_6m44iv72vYfNE5NRVCtbWHiVjjdLY3VPsv2raS-iXnoz-MgE-bn2l2tK6Vpxx5fFivQwGq6HAfYa1-vLRwYbwFc3fBcLfrzskjXWsG5EAWt1QJsQt8sblaCl-hO_sO4nNhD6YLAOOdFeElZ5o0DZYsnijDDaInKApf3H0AXxIatKOpHKesD-zNliVIM--7Pi2z3iweSgC2d78uATAguJZcdEX7DGGaFWVLCiHmcYpljIWH5y5ChGVosuUQ4HQMCMvbt-riktOTHu7ePjykg3op7L6QsyjgFLPfno_b5kF9cTrCWzSm5gZXdhJNwU1JUQPUTfxdouHEL1Sx70uFoQSijoAXxr7hKhEhcpe_oGXUfm_7yQmKuq7cFANDbLtTwvLo_Ji8-NNjoOIfr8QXp2-cdbeIVMeL-iWsL3lCZrbV3tuItEgTCbKySUD3PXy6Ojrwfl764jnl-DrT3sjE3NIuOXZY2cfVX7AjJ7lDr3Ruh_xRyb3SQ8V2lBon1c6FxRXM7qnh4Zq6JW-h1b_uXr7rbidATXU14DPAJEgKoaHUHEhWcyfpLbG7NfilrogUDT7LSGMPx42p7Oml62GGtY8ifpQy1wpkXbh5f5Ou26rChQOy_CfT9TzW6YHHpRaLpItCbuJMk1fT3vPVGMn2RtVsmDRIrrdHPamrBnQPXmYwnC5PJn9inYOvEXP6CvNgQmZwFOZ0aOdcrHUPFG3sxDH5dtXgcVuUFGT5_TiUogNDTx-rNCoDitv8v08lRyi8dnXmdO3vKN6wk8iVQZDn2pmeL--s15LMm2j7S3xJcCLeA3ytXE5VbTOXAGu6CdgdQB6nJzxe3xJfmrHO1-b6ZoX14O29T0GLIQnKhBcvKecxeBXg1IkAsJApWbXgcWEjQ5x1UGSJtDogmPNptjChSzepKNQTkE4IOuCQK3Q-pX2GuAcLyeTn33kdYGOnQtXuE3jL2Zn0eSsD7no5Hvxsnq8mU57czlQNtoWpFzJJ7NoaRZFwht4dJYIDbQ12F2CZWhjAqDwylXQfCTce5TTJ-ylRAyj7TZ4zIFzyj2BxmH71dB1xC6exhyB_KIRWVKKcVs7x0qgVlZBdrg9TSlDr3s7gLY&CLICK&reqid=nz8WH6NzUB&pos=45&redirect=https%3A%2F%2Ftiki.vn%2Fong-nhom-mot-mat-barska-lucid-10x25-hang-chinh-hang-p7392727.html%3Fspid%3D7392729%26src%3Dss-ads,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,7392727,Ống Nhòm Một mắt Barska Lucid 10x25 - Hàng chính hãng,660000,18,60,2,No,No,No
45,https://tiki.vn/may-nh-canon-powershot-g7x-mark-ii-den-hang-chinh-h-ng-p646649.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u2751.d20170517.t161921.837229.jpg,No,646649,Máy Ảnh Canon Powershot G7X Mark II – Đen – Hàng Chính Hãng,10490000,44,94,24,Yes,Yes,Yes
46,https://tiki.vn/bo-gia-do-dien-thoai-may-anh-3-chan-tripod-p5452277.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/01/70/11/b7d29263cc28921adca2e6fcfd04285e.jpg,No,5452277,"Bộ giá đỡ điện thoại, máy ảnh 3 chân tripod",61400,50,84,29,No,No,No
47,https://tiki.vn/camera-ip-wifi-ipc-a22ep-imou-chuan-1080p-chinh-hang-p24343930.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b1/b4/75/f990b3385f2f1226cff141b19bf806f8.jpg,No,24343930,Camera IP Wifi IPC-A22EP-IMOU Chuẩn 1080P- Chính Hãng,584000,56,80,25,No,No,No
